date,open,high,low,close,volume,amount,amplitude,change_pct,change,turnover,cffex_io_volume_pcr,cffex_io_oi_pcr,cffex_io_amount_pcr,cffex_io_call_vol,cffex_io_put_vol,cffex_io_call_oi,cffex_io_put_oi,cffex_io_breakdown,sse_300etf_volume_pcr,sse_300etf_oi_pcr,sse_300etf_call_vol,sse_300etf_put_vol,sse_300etf_call_oi,sse_300etf_put_oi,szse_300etf_volume_pcr,szse_300etf_oi_pcr,szse_300etf_call_vol,szse_300etf_put_vol,szse_300etf_call_oi,szse_300etf_put_oi,total_call_volume,total_put_volume,total_volume_pcr,total_call_oi,total_put_oi,total_oi_pcr,qvix_open,qvix_high,qvix_low,qvix_close,cffex_io_volume_pcr_pct20,cffex_io_volume_pcr_pct60,cffex_io_oi_pcr_pct20,cffex_io_oi_pcr_pct60,cffex_io_amount_pcr_pct20,cffex_io_amount_pcr_pct60,sse_300etf_volume_pcr_pct20,sse_300etf_volume_pcr_pct60,sse_300etf_oi_pcr_pct20,sse_300etf_oi_pcr_pct60,szse_300etf_volume_pcr_pct20,szse_300etf_volume_pcr_pct60,szse_300etf_oi_pcr_pct20,szse_300etf_oi_pcr_pct60,total_volume_pcr_pct20,total_volume_pcr_pct60,total_oi_pcr_pct20,total_oi_pcr_pct60
20240903,3261.741,3281.594,3261.188,3273.428,12289730600,,0.6249902373988924,0.25779392473714857,8.416999999999916,,0.6165224187338988,0.5207406074093468,1.0969075641756607,34547,21299,122224,63647,"{""2409"": {""call_vol"": 29189, ""put_vol"": 17543, ""call_oi"": 79549, ""put_oi"": 41024}, ""2410"": {""call_vol"": 3386, ""put_vol"": 2902, ""call_oi"": 12001, ""put_oi"": 7286}, ""2411"": {""call_vol"": 330, ""put_vol"": 154, ""call_oi"": 1060, ""put_oi"": 715}, ""2412"": {""call_vol"": 1208, ""put_vol"": 419, ""call_oi"": 20127, ""put_oi"": 8184}, ""2503"": {""call_vol"": 258, ""put_vol"": 173, ""call_oi"": 6193, ""put_oi"": 4016}, ""2506"": {""call_vol"": 176, ""put_vol"": 108, ""call_oi"": 3294, ""put_oi"": 2422}}",0.8649585720969002,0.7148320080893505,421093.0,364228.0,761495.0,544341.0,0.9798107765707971,0.8118045897079277,74198.0,72700.0,126544.0,102729.0,529838.0,458227.0,0.864843593702226,1010263.0,710717.0,0.7034970101844767,14.6,14.73,14.25,14.48,0.45454545454545453,,0.09090909090909091,,0.7272727272727273,,0.8181818181818182,,0.45454545454545453,,0.5454545454545454,,0.36363636363636365,,0.8181818181818182,,0.36363636363636365,
20240904,3253.898,3272.986,3249.981,3252.165,10483248200,,0.7027800825312075,-0.6495636989724551,-21.26299999999992,,0.5294059381422876,0.5182294774189956,0.9513209666629882,40383,21379,125703,65143,"{""2409"": {""call_vol"": 33258, ""put_vol"": 17745, ""call_oi"": 81067, ""put_oi"": 41624}, ""2410"": {""call_vol"": 4001, ""put_vol"": 2546, ""call_oi"": 12865, ""put_oi"": 7971}, ""2411"": {""call_vol"": 216, ""put_vol"": 242, ""call_oi"": 1108, ""put_oi"": 789}, ""2412"": {""call_vol"": 2084, ""put_vol"": 489, ""call_oi"": 20980, ""put_oi"": 8287}, ""2503"": {""call_vol"": 476, ""put_vol"": 220, ""call_oi"": 6241, ""put_oi"": 4065}, ""2506"": {""call_vol"": 348, ""put_vol"": 137, ""call_oi"": 3442, ""put_oi"": 2407}}",0.9221348582320705,0.6939664627381368,419700.0,387020.0,788675.0,547314.0,0.9726736786670372,0.7729420560747664,68359.0,66491.0,133750.0,103381.0,528442.0,474890.0,0.8986605909447016,1048128.0,715838.0,0.6829681107650974,13.6,13.73,12.94,13.05,0.08333333333333333,,0.08333333333333333,,0.5,,0.9166666666666666,,0.16666666666666666,,0.3333333333333333,,0.08333333333333333,,0.8333333333333334,,0.16666666666666666,
20240905,3252.96,3266.882,3247.173,3257.758,9710945000,,0.6060270619725717,0.17197774405663946,5.592999999999847,,0.5210601795293993,0.5145519401291606,0.891915848341337,37654,19620,128677,66211,"{""2409"": {""call_vol"": 31744, ""put_vol"": 16475, ""call_oi"": 82550, ""put_oi"": 41991}, ""2410"": {""call_vol"": 3657, ""put_vol"": 2097, ""call_oi"": 13584, ""put_oi"": 8467}, ""2411"": {""call_vol"": 122, ""put_vol"": 76, ""call_oi"": 1154, ""put_oi"": 812}, ""2412"": {""call_vol"": 1104, ""put_vol"": 362, ""call_oi"": 21349, ""put_oi"": 8369}, ""2503"": {""call_vol"": 556, ""put_vol"": 356, ""call_oi"": 6414, ""put_oi"": 4111}, ""2506"": {""call_vol"": 471, ""put_vol"": 254, ""call_oi"": 3626, ""put_oi"": 2461}}",0.8464347699263473,0.7134271994951736,342825.0,290179.0,811368.0,578852.0,0.680911153294134,0.7758371351045115,64797.0,44121.0,134148.0,104077.0,445276.0,353920.0,0.7948328677045249,1074193.0,749140.0,0.697397953626583,14.63,14.72,14.36,14.53,0.07692307692307693,,0.07692307692307693,,0.3076923076923077,,0.6923076923076923,,0.46153846153846156,,0.07692307692307693,,0.15384615384615385,,0.3076923076923077,,0.3076923076923077,
20240906,3261.154,3274.814,3231.069,3231.346,8840041700,,1.3427946458883653,-0.8107416204641282,-26.411999999999807,,0.5320779081028731,0.5177654879102891,0.9395184183022401,46465,24723,130731,67688,"{""2409"": {""call_vol"": 39310, ""put_vol"": 20642, ""call_oi"": 82749, ""put_oi"": 42503}, ""2410"": {""call_vol"": 3848, ""put_vol"": 2914, ""call_oi"": 14572, ""put_oi"": 9229}, ""2411"": {""call_vol"": 252, ""put_vol"": 137, ""call_oi"": 1234, ""put_oi"": 868}, ""2412"": {""call_vol"": 2147, ""put_vol"": 720, ""call_oi"": 22007, ""put_oi"": 8441}, ""2503"": {""call_vol"": 409, ""put_vol"": 147, ""call_oi"": 6439, ""put_oi"": 4129}, ""2506"": {""call_vol"": 499, ""put_vol"": 163, ""call_oi"": 3730, ""put_oi"": 2518}}",0.7720998825311973,0.6847747671976412,469912.0,362819.0,844171.0,578067.0,0.8391174601420243,0.742246896221834,72382.0,60737.0,137977.0,102413.0,588759.0,448279.0,0.7613964287594754,1112879.0,748168.0,0.6722815328530775,15.4,15.95,15.16,15.72,0.21428571428571427,,0.14285714285714285,,0.42857142857142855,,0.2857142857142857,,0.14285714285714285,,0.21428571428571427,,0.07142857142857142,,0.21428571428571427,,0.07142857142857142,
20240909,3214.8,3222.928,3180.928,3192.952,10867306900,,1.2997679604721994,-1.1881735970087903,-38.39399999999978,,0.720235416929141,0.49452947701945316,1.6146301596929242,55561,40017,137921,68206,"{""2409"": {""call_vol"": 42132, ""put_vol"": 30584, ""call_oi"": 87099, ""put_oi"": 41909}, ""2410"": {""call_vol"": 8040, ""put_vol"": 6326, ""call_oi"": 15837, ""put_oi"": 9918}, ""2411"": {""call_vol"": 773, ""put_vol"": 395, ""call_oi"": 1419, ""put_oi"": 1006}, ""2412"": {""call_vol"": 3053, ""put_vol"": 1705, ""call_oi"": 22891, ""put_oi"": 8552}, ""2503"": {""call_vol"": 790, ""put_vol"": 566, ""call_oi"": 6585, ""put_oi"": 4232}, ""2506"": {""call_vol"": 773, ""put_vol"": 441, ""call_oi"": 4090, ""put_oi"": 2589}}",0.8779073244588261,0.6078597068175177,635378.0,557803.0,917108.0,557473.0,0.8157300973900772,0.6804288770193835,121881.0,99422.0,152398.0,103696.0,812820.0,697242.0,0.8578061563445781,1207427.0,729375.0,0.6040737866554251,14.4,14.48,14.12,14.19,0.9333333333333333,,0.06666666666666667,,1.0,,0.8,,0.06666666666666667,,0.2,,0.06666666666666667,,0.6666666666666666,,0.06666666666666667,
20240910,3193.456,3205.097,3171.793,3195.755,9729007800,,1.0430473117040306,0.0877871010901421,2.8029999999998836,,0.7390600697801505,0.4884548445966418,1.566646672221149,47578,35163,141921,69322,"{""2409"": {""call_vol"": 35841, ""put_vol"": 28432, ""call_oi"": 87825, ""put_oi"": 41968}, ""2410"": {""call_vol"": 7559, ""put_vol"": 4768, ""call_oi"": 17764, ""put_oi"": 10690}, ""2411"": {""call_vol"": 488, ""put_vol"": 321, ""call_oi"": 1590, ""put_oi"": 1023}, ""2412"": {""call_vol"": 2574, ""put_vol"": 729, ""call_oi"": 23721, ""put_oi"": 8533}, ""2503"": {""call_vol"": 551, ""put_vol"": 424, ""call_oi"": 6805, ""put_oi"": 4370}, ""2506"": {""call_vol"": 565, ""put_vol"": 489, ""call_oi"": 4216, ""put_oi"": 2738}}",0.9469525034989471,0.6266607073142352,549451.0,520304.0,919563.0,576254.0,1.044745803214051,0.695719536623471,83695.0,87440.0,154259.0,107321.0,680724.0,642907.0,0.9444459134686011,1215743.0,752897.0,0.6192896031480337,16.38,17.22,16.3,16.57,1.0,,0.0625,,0.9375,,1.0,,0.125,,0.8125,,0.125,,1.0,,0.125,
20240911,3187.051,3197.336,3174.034,3186.13,10248211000,,0.7291547693737372,-0.3011807851352799,-9.625,,0.7129143035537749,0.4868190904547726,1.380760282212926,38438,27403,144072,70137,"{""2409"": {""call_vol"": 29554, ""put_vol"": 22502, ""call_oi"": 87194, ""put_oi"": 41752}, ""2410"": {""call_vol"": 6222, ""put_vol"": 3549, ""call_oi"": 19588, ""put_oi"": 11685}, ""2411"": {""call_vol"": 480, ""put_vol"": 79, ""call_oi"": 1848, ""put_oi"": 1040}, ""2412"": {""call_vol"": 1474, ""put_vol"": 644, ""call_oi"": 24050, ""put_oi"": 8358}, ""2503"": {""call_vol"": 483, ""put_vol"": 496, ""call_oi"": 7016, ""put_oi"": 4530}, ""2506"": {""call_vol"": 225, ""put_vol"": 133, ""call_oi"": 4376, ""put_oi"": 2772}}",0.9325692656260356,0.6224475377757986,407381.0,379911.0,934196.0,581488.0,0.9989733212314194,0.6593060714131727,67207.0,67138.0,162351.0,107039.0,513026.0,474452.0,0.9248108283010997,1240619.0,758664.0,0.6115205393436663,16.8,17.7,16.53,17.7,0.8235294117647058,,0.058823529411764705,,0.8823529411764706,,0.9411764705882353,,0.11764705882352941,,0.7058823529411765,,0.058823529411764705,,0.9411764705882353,,0.11764705882352941,
20240912,3189.427,3201.554,3171.878,3172.475,9286865700,,0.9314120892744467,-0.42857636066325755,-13.6550000000002,,0.6055404214405897,0.48984976281937365,1.1354518228534636,49924,30231,146302,71666,"{""2409"": {""call_vol"": 38686, ""put_vol"": 25322, ""call_oi"": 86168, ""put_oi"": 42312}, ""2410"": {""call_vol"": 7808, ""put_vol"": 3571, ""call_oi"": 21820, ""put_oi"": 12332}, ""2411"": {""call_vol"": 638, ""put_vol"": 449, ""call_oi"": 2080, ""put_oi"": 1131}, ""2412"": {""call_vol"": 2038, ""put_vol"": 438, ""call_oi"": 24664, ""put_oi"": 8464}, ""2503"": {""call_vol"": 538, ""put_vol"": 326, ""call_oi"": 7157, ""put_oi"": 4661}, ""2506"": {""call_vol"": 216, ""put_vol"": 125, ""call_oi"": 4413, ""put_oi"": 2766}}",0.7482274016808379,0.6196106984993706,487138.0,364490.0,932542.0,577813.0,0.7936564990518213,0.6544621312960025,80681.0,64033.0,164529.0,107678.0,617743.0,458754.0,0.742629216356964,1243373.0,757157.0,0.6089540306891014,15.91,16.17,15.71,16.09,0.3888888888888889,,0.16666666666666666,,0.7222222222222222,,0.16666666666666666,,0.1111111111111111,,0.1111111111111111,,0.05555555555555555,,0.1111111111111111,,0.1111111111111111,
20240913,3174.034,3188.915,3159.247,3159.247,8833667700,,0.9351689138606332,-0.416961520579362,-13.228000000000065,,0.5591565721164697,0.4845331643999946,1.1301050399701356,53164,29727,148382,71896,"{""2409"": {""call_vol"": 39329, ""put_vol"": 23651, ""call_oi"": 83718, ""put_oi"": 41045}, ""2410"": {""call_vol"": 9294, ""put_vol"": 4510, ""call_oi"": 24706, ""put_oi"": 13283}, ""2411"": {""call_vol"": 861, ""put_vol"": 357, ""call_oi"": 2413, ""put_oi"": 1233}, ""2412"": {""call_vol"": 2387, ""put_vol"": 636, ""call_oi"": 25553, ""put_oi"": 8723}, ""2503"": {""call_vol"": 593, ""put_vol"": 309, ""call_oi"": 7360, ""put_oi"": 4763}, ""2506"": {""call_vol"": 700, ""put_vol"": 264, ""call_oi"": 4632, ""put_oi"": 2849}}",0.8082133195823972,0.6185610739456696,488694.0,394969.0,938297.0,580394.0,0.8623347474348856,0.6683455857390639,81088.0,69925.0,162009.0,108278.0,622946.0,494621.0,0.7940030114969837,1248688.0,760568.0,0.6090937047525082,16.8,17.7,16.53,17.7,0.3157894736842105,,0.05263157894736842,,0.631578947368421,,0.42105263157894735,,0.10526315789473684,,0.3157894736842105,,0.15789473684210525,,0.3157894736842105,,0.15789473684210525,
20240918,3158.818,3179.901,3145.791,3171.01,8472281400,,1.0796876597492906,0.37233555970774823,11.763000000000375,,0.682687113357149,0.48365991342912423,1.9619359903925895,57385,39176,150397,72741,"{""2409"": {""call_vol"": 40026, ""put_vol"": 28417, ""call_oi"": 80411, ""put_oi"": 39115}, ""2410"": {""call_vol"": 11989, ""put_vol"": 8875, ""call_oi"": 27881, ""put_oi"": 15589}, ""2411"": {""call_vol"": 1166, ""put_vol"": 355, ""call_oi"": 2880, ""put_oi"": 1316}, ""2412"": {""call_vol"": 2711, ""put_vol"": 816, ""call_oi"": 26646, ""put_oi"": 9012}, ""2503"": {""call_vol"": 792, ""put_vol"": 334, ""call_oi"": 7662, ""put_oi"": 4791}, ""2506"": {""call_vol"": 701, ""put_vol"": 379, ""call_oi"": 4917, ""put_oi"": 2918}}",0.9226369459037476,0.6194674497782472,639194.0,589744.0,931668.0,577138.0,0.8123273130930099,0.6906342358661455,123417.0,100255.0,167824.0,115905.0,819996.0,729175.0,0.8892421426445982,1249889.0,765784.0,0.612681606126624,15.49,15.58,14.69,15.45,0.8,,0.05,,1.0,,0.9,,0.15,,0.2,,0.25,,0.75,,0.25,
20240919,3178.396,3213.838,3149.793,3196.036,12543927200,,2.019703501408071,0.7892122699076909,25.02599999999984,,0.6156336459756392,0.4852837329201489,1.2111257380289724,87107,53626,145859,70783,"{""2409"": {""call_vol"": 57846, ""put_vol"": 36804, ""call_oi"": 71260, ""put_oi"": 33858}, ""2410"": {""call_vol"": 23984, ""put_vol"": 14512, ""call_oi"": 30879, ""put_oi"": 18541}, ""2411"": {""call_vol"": 1259, ""put_vol"": 771, ""call_oi"": 3412, ""put_oi"": 1551}, ""2412"": {""call_vol"": 2672, ""put_vol"": 925, ""call_oi"": 27406, ""put_oi"": 9123}, ""2503"": {""call_vol"": 654, ""put_vol"": 205, ""call_oi"": 7799, ""put_oi"": 4779}, ""2506"": {""call_vol"": 692, ""put_vol"": 409, ""call_oi"": 5103, ""put_oi"": 2931}}",0.7942609782519987,0.6688905158819554,894473.0,710445.0,887800.0,593841.0,0.9143537124485079,0.7106429890948096,159248.0,145609.0,167810.0,119253.0,1140828.0,909680.0,0.7973857584140641,1201469.0,783877.0,0.6524321476459235,15.6,15.6,14.87,14.97,0.5,,0.15,,0.75,,0.3,,0.35,,0.45,,0.35,,0.4,,0.35,
20240920,3192.432,3207.988,3173.224,3201.05,11806409800,,1.0877224161429868,0.156881837376055,5.014000000000124,,0.7725183277194373,0.5221070446371906,1.901320355977207,50470,38989,80359,41956,"{""2409"": {""call_vol"": 25717, ""put_vol"": 20178, ""call_oi"": 0, ""put_oi"": 0}, ""2410"": {""call_vol"": 20794, ""put_vol"": 16522, ""call_oi"": 35106, ""put_oi"": 22768}, ""2411"": {""call_vol"": 1012, ""put_vol"": 980, ""call_oi"": 3835, ""put_oi"": 1976}, ""2412"": {""call_vol"": 1933, ""put_vol"": 848, ""call_oi"": 28187, ""put_oi"": 9359}, ""2503"": {""call_vol"": 403, ""put_vol"": 135, ""call_oi"": 7950, ""put_oi"": 4840}, ""2506"": {""call_vol"": 611, ""put_vol"": 326, ""call_oi"": 5281, ""put_oi"": 3013}}",0.8068497468528989,0.6704188425076156,710654.0,573391.0,878779.0,589150.0,0.9353167494503705,0.7172373187861601,98248.0,91893.0,166447.0,119382.0,859372.0,704273.0,0.8195205335989536,1125585.0,750488.0,0.6667537325035426,15.14,15.18,14.37,14.37,1.0,,0.6,,0.95,,0.35,,0.4,,0.55,,0.4,,0.45,,0.4,
20240923,3200.868,3230.161,3198.025,3212.764,9534485500,,1.0039205885568787,0.3659424251417409,11.713999999999942,,0.6186712056082855,0.5380408826057885,0.8257911308678905,34663,21445,83752,45062,"{""2410"": {""call_vol"": 28233, ""put_vol"": 17433, ""call_oi"": 36771, ""put_oi"": 24879}, ""2411"": {""call_vol"": 2112, ""put_vol"": 1895, ""call_oi"": 4789, ""put_oi"": 2519}, ""2412"": {""call_vol"": 2267, ""put_vol"": 1119, ""call_oi"": 28488, ""put_oi"": 9644}, ""2503"": {""call_vol"": 702, ""put_vol"": 337, ""call_oi"": 8190, ""put_oi"": 4888}, ""2506"": {""call_vol"": 908, ""put_vol"": 463, ""call_oi"": 5197, ""put_oi"": 3015}, ""2509"": {""call_vol"": 441, ""put_vol"": 198, ""call_oi"": 317, ""put_oi"": 117}}",0.8125270097398628,0.6780565624843392,580809.0,471923.0,838082.0,568267.0,0.93141874325027,0.7123999850211576,125005.0,116432.0,160226.0,114145.0,740477.0,609800.0,0.8235232154408577,1082060.0,727474.0,0.6723046781139678,14.95,14.95,13.97,14.06,0.6,,0.7,,0.2,,0.5,,0.5,,0.55,,0.4,,0.5,,0.5,
20240924,3244.647,3351.968,3222.489,3351.909,20407221700,,4.030143515054322,4.331005950016875,139.14499999999998,,0.46773253093573863,0.5596631061887439,0.38296947076625043,138917,64976,86318,48309,"{""2410"": {""call_vol"": 112474, ""put_vol"": 52716, ""call_oi"": 37155, ""put_oi"": 25969}, ""2411"": {""call_vol"": 10662, ""put_vol"": 6828, ""call_oi"": 7732, ""put_oi"": 4576}, ""2412"": {""call_vol"": 11671, ""put_vol"": 3809, ""call_oi"": 27472, ""put_oi"": 9683}, ""2503"": {""call_vol"": 2460, ""put_vol"": 798, ""call_oi"": 8372, ""put_oi"": 4935}, ""2506"": {""call_vol"": 1438, ""put_vol"": 618, ""call_oi"": 5204, ""put_oi"": 2948}, ""2509"": {""call_vol"": 212, ""put_vol"": 207, ""call_oi"": 383, ""put_oi"": 198}}",0.7209725674173326,0.9237587134122321,1374424.0,990922.0,700644.0,647226.0,0.8381146968566309,0.9525077581145684,250591.0,210024.0,143076.0,136281.0,1763932.0,1265922.0,0.7176705224464435,930038.0,831816.0,0.8943892615140456,14.43,17.47,14.07,16.9,0.05,,0.85,,0.05,,0.1,,1.0,,0.3,,1.0,,0.1,,1.0,
20240925,3403.702,3465.488,3393.438,3401.533,24156425500,,2.1495213623042786,1.4804697860234306,49.623999999999796,,0.43234763993380865,0.5832412714955706,0.28012936930642146,162559,70282,95950,55962,"{""2410"": {""call_vol"": 125743, ""put_vol"": 50778, ""call_oi"": 43230, ""put_oi"": 29509}, ""2411"": {""call_vol"": 14618, ""put_vol"": 10733, ""call_oi"": 11101, ""put_oi"": 7705}, ""2412"": {""call_vol"": 16699, ""put_vol"": 5810, ""call_oi"": 27081, ""put_oi"": 10286}, ""2503"": {""call_vol"": 3126, ""put_vol"": 1316, ""call_oi"": 8663, ""put_oi"": 5033}, ""2506"": {""call_vol"": 1432, ""put_vol"": 936, ""call_oi"": 5152, ""put_oi"": 2880}, ""2509"": {""call_vol"": 941, ""put_vol"": 709, ""call_oi"": 723, ""put_oi"": 549}}",0.6246853923430821,0.9687158919061082,1399362.0,874161.0,532315.0,515662.0,0.7021076320874473,1.0032062603592098,301713.0,211835.0,110409.0,110763.0,1863634.0,1156278.0,0.6204426405613978,738674.0,682387.0,0.9237999442243805,18.93,22.0,17.74,18.18,0.05,,1.0,,0.05,,0.05,,1.0,,0.1,,1.0,,0.05,,1.0,
20240926,3399.319,3545.325,3391.677,3545.32,24313401000,,4.517022177941525,4.227123476385519,143.78700000000026,,0.405149825981155,0.6463694188591962,0.27890997168985915,176705,71592,96844,62597,"{""2410"": {""call_vol"": 143173, ""put_vol"": 54933, ""call_oi"": 42710, ""put_oi"": 32683}, ""2411"": {""call_vol"": 14928, ""put_vol"": 9808, ""call_oi"": 12694, ""put_oi"": 10234}, ""2412"": {""call_vol"": 13791, ""put_vol"": 4608, ""call_oi"": 26965, ""put_oi"": 10958}, ""2503"": {""call_vol"": 3295, ""put_vol"": 1100, ""call_oi"": 8549, ""put_oi"": 5157}, ""2506"": {""call_vol"": 1150, ""put_vol"": 851, ""call_oi"": 5116, ""put_oi"": 2901}, ""2509"": {""call_vol"": 368, ""put_vol"": 292, ""call_oi"": 810, ""put_oi"": 664}}",0.6971254030431423,1.0699782499137953,1501080.0,1046441.0,603216.0,645428.0,0.9048129307330498,1.090332731011278,265971.0,240654.0,128392.0,139990.0,1943756.0,1358687.0,0.6990008005119984,828452.0,848015.0,1.023613920903082,18.3,25.67,17.91,25.32,0.05,,1.0,,0.05,,0.15,,1.0,,0.55,,1.0,,0.15,,1.0,
20240927,3617.92,3708.495,3596.583,3703.685,26548777400,,3.1566120970744476,4.466874640370966,158.36499999999978,,0.4109948987447012,0.7878504885770904,0.13156403527647342,292281,120126,87806,69178,"{""2410"": {""call_vol"": 239168, ""put_vol"": 85652, ""call_oi"": 37163, ""put_oi"": 35219}, ""2411"": {""call_vol"": 23212, ""put_vol"": 17736, ""call_oi"": 13504, ""put_oi"": 12673}, ""2412"": {""call_vol"": 22773, ""put_vol"": 11992, ""call_oi"": 23405, ""put_oi"": 12090}, ""2503"": {""call_vol"": 4211, ""put_vol"": 2391, ""call_oi"": 7973, ""put_oi"": 5358}, ""2506"": {""call_vol"": 2101, ""put_vol"": 1488, ""call_oi"": 4811, ""put_oi"": 2937}, ""2509"": {""call_vol"": 816, ""put_vol"": 867, ""call_oi"": 950, ""put_oi"": 901}}",0.74619329261414,1.2759288600942211,1551275.0,1157551.0,567389.0,723948.0,1.1370781655610038,1.2983449477351916,263492.0,299611.0,135464.0,175879.0,2107048.0,1577288.0,0.7485771562868999,790659.0,969005.0,1.2255662681383503,28.54,39.03,25.11,30.29,0.1,,1.0,,0.05,,0.3,,1.0,,1.0,,1.0,,0.3,,1.0,
20240930,3846.652,4038.697,3796.505,4017.855,51021770700,,6.539217023045967,8.482632837295823,314.1700000000001,,0.6065137067938021,0.9375593880653744,0.138530350054667,167800,101773,84192,78935,"{""2410"": {""call_vol"": 133843, ""put_vol"": 74113, ""call_oi"": 32892, ""put_oi"": 40783}, ""2411"": {""call_vol"": 15143, ""put_vol"": 13128, ""call_oi"": 14395, ""put_oi"": 14909}, ""2412"": {""call_vol"": 13811, ""put_vol"": 8768, ""call_oi"": 23725, ""put_oi"": 13652}, ""2503"": {""call_vol"": 2962, ""put_vol"": 2586, ""call_oi"": 7738, ""put_oi"": 5511}, ""2506"": {""call_vol"": 1454, ""put_vol"": 2172, ""call_oi"": 4438, ""put_oi"": 3000}, ""2509"": {""call_vol"": 587, ""put_vol"": 1006, ""call_oi"": 1004, ""put_oi"": 1080}}",0.9056026333558407,1.4456695214124426,1184800.0,1072958.0,540737.0,781727.0,1.504432028947578,1.5156227717941981,175766.0,264428.0,133235.0,201934.0,1528366.0,1439159.0,0.9416324362096513,758164.0,1062596.0,1.401538453421687,47.26,49.24,34.65,42.22,0.55,,1.0,,0.1,,0.8,,1.0,,1.0,,1.0,,0.95,,1.0,
20241008,4450.368,4450.368,4094.352,4256.096,58986789400,,8.860847392451955,5.929556940208136,238.24099999999953,,0.9415678417010996,1.0394224352363042,0.14342844777421565,104309,98214,82415,85664,"{""2410"": {""call_vol"": 74683, ""put_vol"": 64467, ""call_oi"": 33643, ""put_oi"": 45106}, ""2411"": {""call_vol"": 13764, ""put_vol"": 15487, ""call_oi"": 13647, ""put_oi"": 15866}, ""2412"": {""call_vol"": 11720, ""put_vol"": 13183, ""call_oi"": 22244, ""put_oi"": 14829}, ""2503"": {""call_vol"": 2660, ""put_vol"": 2797, ""call_oi"": 7547, ""put_oi"": 5567}, ""2506"": {""call_vol"": 881, ""put_vol"": 1353, ""call_oi"": 4282, ""put_oi"": 2980}, ""2509"": {""call_vol"": 601, ""put_vol"": 927, ""call_oi"": 1052, ""put_oi"": 1316}}",1.0471840839030384,1.4317886953195893,703288.0,736472.0,533372.0,763676.0,1.1470229528989926,1.5689003731518056,81994.0,94049.0,128098.0,200973.0,889591.0,928735.0,1.0440022437277356,743885.0,1050313.0,1.411929263259778,58.66,78.8,38.17,45.86,1.0,,1.0,,0.15,,1.0,,0.95,,0.95,,1.0,,1.0,,1.0,
20241009,4168.844,4197.6,3942.512,3955.984,48226929500,,5.993473831417342,-7.051344706510376,-300.1119999999996,,0.8467160519933654,0.876896763899173,0.33734525508638213,151327,128131,95887,84083,"{""2410"": {""call_vol"": 111996, ""put_vol"": 80821, ""call_oi"": 41408, ""put_oi"": 42801}, ""2411"": {""call_vol"": 21000, ""put_vol"": 22990, ""call_oi"": 17481, ""put_oi"": 16110}, ""2412"": {""call_vol"": 12897, ""put_vol"": 17857, ""call_oi"": 23360, ""put_oi"": 15270}, ""2503"": {""call_vol"": 3913, ""put_vol"": 3906, ""call_oi"": 8161, ""put_oi"": 5621}, ""2506"": {""call_vol"": 877, ""put_vol"": 1687, ""call_oi"": 4213, ""put_oi"": 2899}, ""2509"": {""call_vol"": 644, ""put_vol"": 870, ""call_oi"": 1264, ""put_oi"": 1382}}",0.8376415224067595,1.2767024719639861,981735.0,822342.0,600656.0,766859.0,1.2959184288028716,1.4447581994645247,166039.0,215173.0,143424.0,207213.0,1299101.0,1165646.0,0.8972712668222101,839967.0,1058155.0,1.259757823819269,45.96,46.92,36.58,39.31,0.95,0.9666666666666667,0.9,0.9333333333333333,0.3,0.2,0.55,0.6333333333333333,0.9,0.9333333333333333,0.95,0.9666666666666667,0.9,0.9333333333333333,0.75,0.7666666666666667,0.9,0.9333333333333333
20241010,3979.612,4098.497,3912.771,3997.788,39505309900,,4.694811708035222,1.0567282375257392,41.80400000000009,,0.6313852921234973,0.8203403696692383,0.4044419362319888,120942,76361,105121,86235,"{""2410"": {""call_vol"": 89613, ""put_vol"": 48434, ""call_oi"": 44465, ""put_oi"": 42002}, ""2411"": {""call_vol"": 19273, ""put_vol"": 11157, ""call_oi"": 21465, ""put_oi"": 17594}, ""2412"": {""call_vol"": 7785, ""put_vol"": 9970, ""call_oi"": 24618, ""put_oi"": 15953}, ""2503"": {""call_vol"": 2486, ""put_vol"": 3513, ""call_oi"": 8685, ""put_oi"": 6011}, ""2506"": {""call_vol"": 1130, ""put_vol"": 2000, ""call_oi"": 4443, ""put_oi"": 3200}, ""2509"": {""call_vol"": 655, ""put_vol"": 1287, ""call_oi"": 1445, ""put_oi"": 1475}}",0.7480579970219126,1.1973131483734012,1096677.0,820378.0,645365.0,772704.0,0.956050174478921,1.3837139076442846,169648.0,162192.0,147365.0,203911.0,1387267.0,1058931.0,0.7633216965443567,897851.0,1062850.0,1.1837710265957269,43.41,43.41,36.0,36.26,0.65,0.5806451612903226,0.85,0.9032258064516129,0.4,0.25806451612903225,0.25,0.22580645161290322,0.8,0.8709677419354839,0.65,0.5161290322580645,0.85,0.9032258064516129,0.35,0.2903225806451613,0.8,0.8709677419354839
